Kernel trace events
Device, Binary, Kernel, Compute Unit, Function, Data Type, Index, Start Time (ms), End Time (ms), Value
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.265129,0.265157,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.265157,0.265643,166
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.265643,0.265672,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.265672,0.266157,167
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.266157,0.266436,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.266436,0.266922,168
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.266922,0.266950,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.266950,0.267436,169
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.267436,0.267464,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.267464,0.267950,170
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.267950,0.267979,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.267979,0.268464,171
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.268464,0.268493,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.268493,0.268978,172
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.268978,0.269007,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.269007,0.269493,173
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.269493,0.269521,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.269521,0.270007,174
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.270007,0.270035,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.270035,0.270521,175
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.270521,0.270800,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.270800,0.271285,176
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.271285,0.271314,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.271314,0.271800,177
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.271800,0.271828,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.271828,0.272314,178
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.272314,0.272342,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.272342,0.272828,179
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.272828,0.272857,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.272857,0.273342,180
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.273342,0.273371,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.273371,0.273856,181
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.273856,0.273885,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.273885,0.274371,182
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.274371,0.274399,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.274399,0.274885,183
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.274885,0.275163,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.275163,0.275649,184
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.275649,0.275678,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.275678,0.276163,185
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.276163,0.276192,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.276192,0.276678,186
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.276678,0.276706,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.276706,0.277192,187
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.277192,0.277220,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.277220,0.277706,188
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.277706,0.277735,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.277735,0.278220,189
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.278220,0.278249,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.278249,0.278734,190
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.278734,0.278763,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.278763,0.279249,191
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.279249,0.279527,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.279527,0.280013,192
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.280013,0.280041,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.280041,0.280527,193
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.280527,0.280556,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.280556,0.281041,194
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.281041,0.281070,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.281070,0.281555,195
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.281555,0.281584,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.281584,0.282070,196
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.282070,0.282098,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.282098,0.282584,197
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.282584,0.282613,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.282613,0.283098,198
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.283098,0.283127,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.283127,0.283612,199
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.283612,0.283891,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.283891,0.284377,200
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.284377,0.284405,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.284405,0.284891,201
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.284891,0.284919,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.284919,0.285405,202
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.285405,0.285434,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.285434,0.285919,203
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.285919,0.285948,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.285948,0.286433,204
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.286433,0.286462,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.286462,0.286948,205
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.286948,0.286976,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.286976,0.287462,206
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.287462,0.287490,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.287490,0.287976,207
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.287976,0.288255,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.288255,0.288740,208
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.288740,0.288769,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.288769,0.289255,209
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.289255,0.289283,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.289283,0.289769,210
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.289769,0.289797,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.289797,0.290283,211
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.290283,0.290312,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.290312,0.290797,212
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.290797,0.290826,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.290826,0.291311,213
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.291311,0.291340,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.291340,0.291826,214
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.291826,0.291854,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.291854,0.292340,215
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.292340,0.292618,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.292618,0.293104,216
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.293104,0.293133,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.293133,0.293618,217
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.293618,0.293647,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.293647,0.294133,218
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.294133,0.294161,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.294161,0.294647,219
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.294647,0.294675,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.294675,0.295161,220
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.295161,0.295190,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.295190,0.295675,221
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.295675,0.295704,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.295704,0.296189,222
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.296189,0.296218,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.296218,0.296704,223
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.296704,0.296982,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.296982,0.297468,224
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.297468,0.297496,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.297496,0.297982,225
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.297982,0.298011,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.298011,0.298496,226
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.298496,0.298525,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.298525,0.299011,227
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.299011,0.299039,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.299039,0.299525,228
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.299525,0.299553,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.299553,0.300039,229
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.300039,0.300068,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.300068,0.300553,230
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.300553,0.300582,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.300582,0.301067,231
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.301067,0.301346,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.301346,0.301832,232
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.301832,0.301860,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.301860,0.302346,233
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.302346,0.302374,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.302374,0.302860,234
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.302860,0.302889,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.302889,0.303374,235
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.303374,0.303403,65535
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.303403,0.303889,236
xilinx_u280_xdma_201920_3-0,vadd.hw_emu,vadd,vadd_1,merge_filter_streams_32_U0/dataflow_in_loop_U0/merge_filter_arrays_32_U0,row,0,0.303889,0.303917,65535
